,url,listing_type,name,price,bedrooms,bathrooms,floor_area,location,amenities,region,locality,parking_space,is_furnished,lat,lng,category_Detached,category_Duplex,category_Flats,category_Mansion,category_Semi-Detached,category_Townhouse,condition_New,condition_Renovated,condition_Used
232,https://tonaton.com/a-MfYFNdCgBcgWIHdn6oEXcNYu4MbkqUvr-furnished-2bdrm-apartment-in-nana-tema-metropolitan-for-rent.html,rentals,"Furnished 2bdrm Apartment in Nana, Tema Metropolitan for rent",1800.0,2,2,100.0,"Greater Accra, Tema Metropolitan",24-hour Electricity,Greater Accra,Tema Metropolitan,0,2,5.6563118,-0.0093266,0,0,1,0,0,0,1,0,0
233,https://tonaton.com/a-MfYFNdCgibmcrIYzNTRJ1br995UNRjdC-2bdrm-apartment-in-hfc-estate-spintex-for-rent.html,rentals,"2bdrm Apartment in Hfc Estate, Spintex for rent",2300.0,2,3,4999.0,"Greater Accra, Spintex","24-hour Electricity,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe,Wi-Fi",Greater Accra,Spintex,0,1,5.6376136,-0.1266064,0,0,1,0,0,0,0,0,1
234,https://tonaton.com/a-MfYFNdCgXUAmuhSigrsd4dnjGmJrTedE-2bdrm-apartment-in-achimoat-accra-metropolitan-for-rent.html,rentals,"2bdrm Apartment in Achimoat, Accra Metropolitan for rent",3000.0,2,3,50.0,"Greater Accra, Accra Metropolitan","24-hour Electricity,Air Conditioning,Apartment,Kitchen Shelf,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Accra Metropolitan,0,0,5.5459415,-0.2103988,0,0,1,0,0,0,0,0,1
235,https://tonaton.com/a-MfYFNdCgoXaMK9W98tIFUXbSRJpt8vuO-2bdrm-apartment-in-gbanyamni-islamic-tamale-municipal-for-rent.html,rentals,"2bdrm Apartment in Gbanyamni/Islamic.., Tamale Municipal for rent",1000.0,2,2,100.0,"Northern Region, Tamale Municipal","24-hour Electricity,Apartment,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Northern Region,Tamale Municipal,0,0,9.4109994,-0.7152749,0,0,1,0,0,0,1,0,0
236,https://tonaton.com/a-MfYFNdCgi0FIEweFSujMnH5ex1p45hjj-2bdrm-apartment-in-e-a-properties-ability-for-rent.html,rentals,"2bdrm Apartment in E a Properties, Ability for Rent",6000.0,2,2,100.0,"Greater Accra, Adjiriganor, Ability","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adjiriganor,0,1,5.6619606,-0.1290806,0,0,1,0,0,0,1,0,0
237,https://tonaton.com/a-MfYFNdCgw2KhgnKSOcvHR6aE76bKoD1w-1bdrm-apartment-in-lasisi-and-christ-pokuase-for-rent.html,rentals,"1bdrm Apartment in Lasisi And Christ, Pokuase for rent",800.0,1,1,1254.0,"Greater Accra, Pokuase","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Pokuase,0,0,5.700273,-0.302078,0,0,1,0,0,0,1,0,0
238,https://tonaton.com/a-MfYFNdCgfdYdcRvX6fuLGVl52gfwNuY1-4bdrm-mansion-in-living-large-east-legon-for-rent.html,rentals,"4bdrm Mansion in Living Large, East Legon for Rent",8500.0,4,5,18.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Pop Ceiling,Microwave,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,0,0,1,0,0,1,0,0
239,https://tonaton.com/a-MfYFNdCgDxOuzfeV4a6vmCgPyyLdYhv3-4bdrm-apartment-in-baatsona-total-for-rent.html,rentals,4bdrm Apartment in Baatsona Total for rent,7000.0,4,2,1800.0,"Greater Accra, Spintex, Baatsona Total","24-hour Electricity,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,0,5.6274508,-0.0872742,0,0,1,0,0,0,0,0,1
240,https://tonaton.com/a-MfYFNdCgJGfMDsUWRpeqg4y6ZBlqtfuL-3bdrm-house-in-chantan-tantra-hills-for-rent.html,rentals,"3bdrm House in Chantan, Tantra Hills for rent",4000.0,3,3,900.0,"Greater Accra, Tantra Hills","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Tantra Hills,0,0,5.6442137,-0.2480426,1,0,0,0,0,0,1,0,0
241,https://tonaton.com/a-MfYFNdCh1KJYfIDOnYf2hWBeJENedszN-4bdrm-duplex-in-suadom-properties-baatsona-total-for-rent.html,rentals,"4bdrm Duplex in Suadom Properties, Baatsona Total for Rent",7000.0,4,5,1244.0,"Greater Accra, Spintex, Baatsona Total","Kitchen Shelf,Refrigerator,Microwave",Greater Accra,Spintex,0,0,5.6274508,-0.0872742,0,1,0,0,0,0,0,0,1
